cnpj_clean,emissor,cidade,uf,rota,rota_tag,cohort,X,Y,neea_first,neea_t2_2026,delta_neea,vol_pct_first,vol_pct_t2_2026,delta_vol_pct,cane_area_total_ha,mean_first_key_year,first_entry_year,last_entry_year,n_entry_years,schema,buffer_km,frontier_source_method,frontier_year_window,frontier_area_definition,cane_area_total_ha_approx_from_origin,outcome
07981751000185,SANTA VITÓRIA AÇÚCAR E ÁLCOOL LTDA. - SANTA VITÓRIA - MG,SANTA VITÓRIA,MG,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5397129.40015537,7918670.58547895,55.27,61.81,6.539999999999999,98.47,98.28,-0.1899999999999977,108320.17442399693,2011.1521884232397,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,108320.17442399693,delta_neea
07987748000179,URUAÇU AÇÚCAR E ÁLCOOL LTDA. - Uruaçu - GO,Uruaçu,GO,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5532037.66692583,8399876.78943888,56.4,56.4,0.0,84.47,84.47,0.0,7647.090819585561,2008.0700340240526,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,7647.090819585561,delta_neea
07996345000196,CAÇU COMÉRCIO E INDUSTRIA DE AÇÚCAR E ÁLCOOL LTDA - Vicentinópolis - GO,Vicentinópolis,GO,Etanol combustível de primeira geração – cana-de-açúcar e milho em usina integrada,cana_milho_integrada,2022,5425765.14468346,8038809.61979433,56.27,60.15,3.879999999999996,89.93,94.14,4.209999999999994,72346.45594631718,2010.0852279477426,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,72346.45594631718,delta_neea
08048772000105,FLORESTA S/A ACUCAR E ALCOOL - Santo Antônio da Barra - GO,Santo Antônio da Barra,GO,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5348555.52657413,8048353.87392258,59.8,59.99,0.1900000000000048,98.71,96.67,-2.039999999999992,36468.30557589965,2008.7477525824195,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,36468.30557589965,delta_neea
08056257000177,USINA CERRADÃO LTDA. - Frutal - MG,Frutal,MG,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5507129.7226862,7788708.55944956,60.1,60.1,0.0,95.61,95.61,0.0,176942.9926106499,2006.3883191347518,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,176942.9926106499,delta_neea
08057019000186,VALE DO PONTAL AÇÚCAR E ETANOL LTDA. - LIMEIRA DO OESTE - MG,LIMEIRA DO OESTE,MG,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5344677.00512068,7860168.22083297,53.7,58.23,4.529999999999994,90.36,88.38,-1.980000000000004,64525.71574164095,2010.9488649428706,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,64525.71574164095,delta_neea
08070508000330,RAIZEN ENERGIA S.A - FILIAL BARRA - Barra Bonita - SP,Barra Bonita,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5561625.3919581,7502851.09951197,59.4,62.58,3.18,89.25,95.38,6.129999999999996,83769.92451193866,1996.9342258502747,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,83769.92451193866,delta_neea
08070508006532,RAIZEN ENERGIA S.A. - FILIAL BONFIM - Guariba - SP,Guariba,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5591729.01060182,7619856.26285454,60.3,61.64,1.3400000000000034,92.73,,,74625.89126970114,1998.568439687723,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,74625.89126970114,delta_neea
08070508006613,RAIZEN ENERGIA S.A – FILIAL DESTIVALE - Araçatuba/SP,Araçatuba,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5367418.97154142,7665824.90561979,55.5,59.24,3.740000000000002,92.34,88.6,-3.740000000000009,141214.70678817775,2001.9480350347521,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,141214.70678817775,delta_neea
08070508006702,RAIZEN ENERGIA S.A – FILIAL UNIVALEM - Valparaiso/SP,Valparaiso,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5316484.56504606,7637408.62190444,59.0,64.6,5.599999999999994,95.93,67.63,-28.30000000000001,173259.10224569772,2001.0702502347824,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,173259.10224569772,delta_neea
08070508006885,RAIZEN ENERGIA S.A – FILIAL GASA - Andradina - SP,Andradina,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5285169.94113746,7699771.90832298,61.1,64.74,3.6399999999999935,96.17,77.25,-18.92,210508.05746777816,2005.2905065739992,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,210508.05746777816,delta_neea
08070508006966,RAÍZEN ENERGIA S.A - FILIAL IPAUSSU - Ipaussu - SP,Ipaussu,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5451669.76237652,7437370.02362722,61.7,63.5,1.7999999999999972,84.36,78.83,-5.530000000000001,84254.78087209599,2002.0920446099872,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,84254.78087209599,delta_neea
08070508008314,RAÍZEN ENERGIA S.A. – FILIAL BENALCOOL - Bento de Abreu/SP,Bento de Abreu,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5334173.58643383,7648361.26451074,56.8,59.28,2.480000000000004,94.29,90.98,-3.3100000000000023,184343.26310583547,2001.5008142511097,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,184343.26310583547,delta_neea
08070508009477,RAIZEN ENERGIA S.A - Filial Santa Helena - Rio das Pedras - SP,Rio das Pedras,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5646628.07414061,7454292.69209063,55.4,55.4,0.0,86.85,86.85,0.0,76187.87523285224,1996.254829912123,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,76187.87523285224,delta_neea
08070508009558,RAIZEN ENERGIA S.A - FILIAL DIAMANTE - Jaú​ - SP,Jaú​,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5546571.45248883,7515692.49886498,53.7,56.43,2.729999999999997,96.75,94.59,-2.1599999999999966,81413.39194882539,1996.8157519209512,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,81413.39194882539,delta_neea
08070508009710,RAÍZEN ENERGIA S.A. – FILIAL MUNDIAL - Mirandópolis/SP,Mirandópolis,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5288970.0827283,7652807.89013659,60.4,62.24,1.8400000000000036,90.53,79.68,-10.849999999999994,197617.8255033079,2003.8646710163891,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,197617.8255033079,delta_neea
08070508012265,RAIZEN ENERGIA S.A - Filial Rafard - Rafard - SP,Rafard,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5662959.43435787,7439874.71607815,60.5,58.76,-1.740000000000002,91.34,74.0,-17.340000000000003,72784.21028337955,1995.200845097563,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,72784.21028337955,delta_neea
08070508012427,RAIZEN ENERGIA S.A -Filial Igarapava - Igarapava - SP,Igarapava,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5649443.33226948,7776607.8684645,55.6,57.71,2.1099999999999994,95.96,94.23,-1.7299999999999898,154438.79992637402,2002.5308158886864,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,154438.79992637402,delta_neea
08070508012508,RAIZEN ENERGIA S.A - FILIAL SERRA - Ibaté - SP,Ibaté,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5619330.79134112,7552745.61755515,62.8,64.23,1.4300000000000068,95.55,92.79,-2.759999999999991,82871.55154916226,1999.4032045922281,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,82871.55154916226,delta_neea
08070508015795,RAIZEN ENERGIA S.A. - Filial Santa Cândida - Bocaina - SP,Bocaina,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5569515.61230622,7544190.86669368,50.0,65.01,15.010000000000003,93.74,97.02,3.280000000000001,103741.2228438365,1998.1226013707503,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,103741.2228438365,delta_neea
08070508015876,RAÍZEN ENERGIA S.A. - Unidade Paraíso - Brotas/SP,Brotas,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2023,5606895.14907524,7515420.32638828,66.38,58.18,-8.199999999999996,95.35,95.99,0.6400000000000006,83371.21075308374,1998.4890981318517,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,83371.21075308374,delta_neea
08070508016414,RAÍZEN ENERGIA S.A.- filial Araraquara - Araraquara - SP,Araraquara,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2023,5600776.63963633,7570486.10648195,64.55,63.14,-1.4099999999999966,97.89,92.53,-5.359999999999999,96694.94598255685,1999.551231666484,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,96694.94598255685,delta_neea
08070508016767,RAÍZEN ENERGIA S.A. - FILIAL JATAÍ - Jataí - GO,Jataí,GO,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2023,5251822.50629531,8040545.41416629,58.16,62.76,4.600000000000001,95.27,71.81,-23.459999999999997,25703.65751842417,2012.113430528525,1988.0,2015.0,26.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,25703.65751842417,delta_neea
08070566001173,BRENCO - COMPANHIA BRASILEIRA DE ENERGIA RENOVÁVEL - EM RECUPERAÇÃO JUDICIAL - Usina Água Emendada - Perolândia - GO,Perolândia,GO,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5184865.44292399,8059566.8018377,58.4,60.91,2.509999999999998,97.96,92.58,-5.379999999999996,8083.02754596408,2013.047251202036,1988.0,2015.0,28.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,8083.02754596408,delta_neea
08070566001254,BRENCO - COMPANHIA BRASILEIRA DE ENERGIA RENOVÁVEL - EM RECUPERAÇÃO JUDICIAL (Usina Morro Vermelho) - Mineiros-GO,Mineiros,GO,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5101602.13096546,8039652.13373141,54.7,63.38,8.68,100.0,93.69,-6.310000000000002,20998.89024149109,2012.526877994623,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,20998.89024149109,delta_neea
08070566001688,BRENCO - Companhia Brasileira de Energia Renovável - Em Recuperação Judicial – Usina Costa Costa - Costa Rica - MS,Costa Rica,MS,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5087844.23129958,7957345.60249722,62.3,62.34,0.0400000000000062,97.3,93.3,-4.0,24506.96637808475,2012.6665847024976,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,24506.96637808475,delta_neea
08070566001769,BRENCO - COMPANHIA BRASILEIRA DE ENERGIA RENOVÁVEL - EM RECUPERAÇÃO JUDICIAL - Usina Alto Taquari Alto Taquari - MT,Alto Taquari,MT,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5072420.43125302,8038016.58791523,59.9,65.62,5.720000000000006,100.0,99.24,-0.7600000000000051,27751.91529290349,2012.4698630378782,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,27751.91529290349,delta_neea
08110543000173,DA MATA S.A. - AÇÚCAR E ÁLCOOL - Valparaíso/SP,Valparaíso,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5327944.83619462,7667998.52699712,63.5,64.97,1.4699999999999989,97.88,58.06,-39.81999999999999,219286.75307773775,2002.6792648267412,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,219286.75307773775,delta_neea
08164344000148,BP BIOENERGIA ITUIUTABA LTDA - Ituiutaba - MG,Ituiutaba,MG,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5455406.60076464,7890697.43292394,62.0,69.47,7.469999999999999,100.0,92.91,-7.090000000000003,63506.92882907844,2009.2355656442123,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,63506.92882907844,delta_neea
08195806000194,BP BIOENERGIA TROPICAL - Edéia - GO,Edéia,GO,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5412152.61339106,8039594.33635904,64.2,65.29,1.0900000000000034,96.43,85.28,-11.150000000000006,74213.62749786566,2009.6673852989825,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,74213.62749786566,delta_neea
08322396000103,CERRADINHO BIOENERGIA S.A. - Chapadão do Céu/GO,Chapadão do Céu,GO,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5146922.17573628,7956460.94242351,63.8,68.21,4.409999999999997,95.62,98.74,3.1199999999999903,33388.462900734325,2012.1724677066745,1988.0,2015.0,28.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,33388.462900734325,delta_neea
08355201000113,BIOENERGÉTICA AROEIRA S.A. - Tupaciguara – MG,Tupaciguara,MG,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5568092.54534775,7917204.86392269,63.99,70.47,6.479999999999997,100.0,98.83,-1.1700000000000017,32090.143742608343,2008.6627548837698,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,32090.143742608343,delta_neea
08391345000397,Figueira Indústria e Comércio S/A - FILIAL ALCOAZUL - Araçatuba - SP,Araçatuba,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5359085.56390883,7664537.07713374,49.7,62.81,13.11,93.9,98.78,4.879999999999996,156348.30237157186,2002.1025256696012,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,156348.30237157186,delta_neea
08493354000127,VALE DO TIJUCO AÇÚCAR E ÁLCOOL S.A. - Uberaba - MG,Uberaba,MG,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5604973.56489957,7849247.86141656,59.82,61.76,1.9399999999999975,96.93,76.04,-20.89,85269.65168027669,2008.4968044087186,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,85269.65168027669,delta_neea
08517600000133,BP BIOENERGIA ITUMBIARA S.A. - Itumbiara - GO,Itumbiara,GO,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5489836.646157,7945217.27143254,60.9,66.03,5.130000000000003,89.91,93.93,4.02000000000001,98892.60977220806,2007.0410620295131,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,98892.60977220806,delta_neea
08598391000108,RIO CLARO AGROINDUSTRIAL S.A - EM RECUPERAÇÃO JUDICIAL - Caçu/GO,Caçu,GO,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5315298.48499779,7918441.7148411,58.7,61.59,2.890000000000001,95.44,94.04,-1.3999999999999917,61289.0874763286,2012.3475833012672,1988.0,2015.0,20.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,61289.0874763286,delta_neea
08657268000102,Usina Rio Pardo S.A. - Em Recuperação Judicial - Cerqueira Cesar - SP,Cerqueira Cesar,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5512577.89193865,7455872.71081185,46.6,53.55,6.949999999999996,39.33,59.49,20.160000000000004,66774.15373134411,2001.0911235728204,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,66774.15373134411,delta_neea
08704527000109,Usina Panorama S. A. - Itumbiara - GO,Itumbiara,GO,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5437051.31620813,7966538.97482847,62.3,64.42,2.1200000000000045,88.94,92.12,3.180000000000007,75047.22080191546,2009.82787696867,1987.0,2015.0,29.0,pre_renovabio_1985_2015,30,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,75047.22080191546,delta_neea
